ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
11662190,JC232858,04/21/2019 05:13:00 PM,080XX S DREXEL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,631,6.0,8.0,44.0,08B,1183630.0,1851881.0,2019,04/28/2019 04:08:06 PM,41.748747125,-87.60268309899999,"(41.748747125, -87.602683099)",9.0,21546.0,40.0,247.0,35.0,61.0,20.0,235.0
11662255,JC232902,04/21/2019 05:12:00 PM,047XX W HARRISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,False,1131,11.0,24.0,25.0,08B,1144968.0,1896934.0,2019,04/28/2019 04:08:06 PM,41.873193039,-87.743222575,"(41.873193039, -87.743222575)",36.0,22216.0,26.0,61.0,14.0,32.0,16.0,143.0
11662140,JC232874,04/21/2019 05:07:00 PM,024XX S DRAKE AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,True,False,1024,10.0,22.0,30.0,24,1153087.0,1887661.0,2019,04/28/2019 04:08:06 PM,41.847589828000004,-87.71365928799999,"(41.847589828, -87.713659288)",14.0,21569.0,32.0,755.0,28.0,57.0,21.0,130.0
11662167,JC232857,04/21/2019 05:00:00 PM,077XX S YATES BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,421,4.0,7.0,43.0,14,1193543.0,1854084.0,2019,04/28/2019 04:08:06 PM,41.7545556,-87.56628689899999,"(41.7545556, -87.566286899)",43.0,22538.0,39.0,246.0,37.0,24.0,19.0,225.0
11663422,JC234109,04/21/2019 05:00:00 PM,001XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,RESTAURANT,False,False,114,1.0,42.0,32.0,06,1177270.0,1901551.0,2019,04/28/2019 04:08:06 PM,41.885191719,-87.62448684600001,"(41.885191719, -87.624486846)",22.0,14309.0,38.0,580.0,36.0,42.0,22.0,88.0
11662327,JC233082,04/21/2019 05:00:00 PM,004XX W 75TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,732,7.0,6.0,68.0,08B,1174493.0,1855196.0,2019,04/28/2019 04:08:06 PM,41.758051928,-87.63606575899999,"(41.758051928, -87.636065759)",17.0,21554.0,67.0,511.0,32.0,59.0,20.0,229.0
11662168,JC232867,04/21/2019 05:00:00 PM,013XX E 79TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,411,4.0,8.0,45.0,06,1186404.0,1852879.0,2019,04/28/2019 04:08:06 PM,41.751420646,-87.592486791,"(41.751420646, -87.592486791)",9.0,21546.0,41.0,133.0,35.0,61.0,19.0,224.0
11662277,JC232854,04/21/2019 05:00:00 PM,023XX S HOMAN AVE,0460,BATTERY,SIMPLE,VEHICLE NON-COMMERCIAL,False,False,1024,10.0,22.0,30.0,08B,1154066.0,1888260.0,2019,04/28/2019 04:08:06 PM,41.849214113,-87.710050362,"(41.849214113, -87.710050362)",14.0,21569.0,32.0,291.0,28.0,57.0,21.0,130.0
11662771,JC233568,04/21/2019 05:00:00 PM,025XX S SPAULDING AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1024,10.0,12.0,30.0,07,1154769.0,1886942.0,2019,04/28/2019 04:08:06 PM,41.845583336,-87.70750551,"(41.845583336, -87.70750551)",14.0,21569.0,32.0,291.0,1.0,57.0,21.0,130.0
11663137,JC233759,04/21/2019 05:00:00 PM,057XX N ST LOUIS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1711,17.0,39.0,13.0,07,1152013.0,1937879.0,2019,04/28/2019 04:08:06 PM,41.9854137,-87.71627487100001,"(41.9854137, -87.716274871)",28.0,4450.0,13.0,799.0,38.0,50.0,1.0,53.0
11663497,JC234122,04/21/2019 05:00:00 PM,010XX S LYTLE ST,0460,BATTERY,SIMPLE,ALLEY,False,False,1231,12.0,28.0,28.0,08B,1168200.0,1895583.0,2019,04/28/2019 04:08:06 PM,41.86901583,-87.65796566700001,"(41.86901583, -87.657965667)",48.0,14917.0,29.0,759.0,23.0,44.0,15.0,136.0
11665637,JC236921,04/21/2019 05:00:00 PM,065XX S MAPLEWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,832,8.0,16.0,66.0,07,1160496.0,1861281.0,2019,04/28/2019 04:08:06 PM,41.775049919000004,-87.687195955,"(41.775049919, -87.687195955)",44.0,21867.0,64.0,382.0,31.0,58.0,13.0,207.0
11662185,JC232860,04/21/2019 05:00:00 PM,079XX S SANGAMON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,621,6.0,17.0,71.0,08B,1171357.0,1852075.0,2019,04/28/2019 04:08:06 PM,41.749556675,-87.647650005,"(41.749556675, -87.647650005)",17.0,21554.0,70.0,487.0,31.0,59.0,20.0,229.0
11664032,JC234967,04/21/2019 05:00:00 PM,051XX N EAST RIVER RD,1540,OBSCENITY,OBSCENE MATTER,RESIDENCE,True,False,1614,16.0,41.0,76.0,26,1116626.0,1932560.0,2019,04/28/2019 04:08:06 PM,41.971443547,-87.846539801,"(41.971443547, -87.846539801)",34.0,4453.0,75.0,181.0,29.0,31.0,12.0,44.0
11666575,JC237811,04/21/2019 05:00:00 PM,030XX N BROADWAY,0870,THEFT,POCKET-PICKING,GROCERY FOOD STORE,False,False,1934,19.0,44.0,6.0,06,1171721.0,1920469.0,2019,04/28/2019 04:08:06 PM,41.937227668,-87.64430547100001,"(41.937227668, -87.644305471)",38.0,4449.0,57.0,683.0,25.0,22.0,5.0,30.0
11662159,JC232842,04/21/2019 04:59:00 PM,015XX N PULASKI RD,0460,BATTERY,SIMPLE,CTA BUS,True,False,2534,25.0,26.0,23.0,08B,1149434.0,1910007.0,2019,04/28/2019 04:08:06 PM,41.908981318,-87.726486111,"(41.908981318, -87.726486111)",27.0,4299.0,24.0,286.0,49.0,5.0,6.0,194.0
11662182,JC232865,04/21/2019 04:53:00 PM,091XX S STONY ISLAND AVE,1480,CONCEALED CARRY LICENSE VIOLATION,OTHER,STREET,True,False,413,4.0,8.0,48.0,15,1188395.0,1844457.0,2019,04/28/2019 04:08:06 PM,41.72826257,-87.585459049,"(41.72826257, -87.585459049)",9.0,21202.0,44.0,492.0,35.0,25.0,19.0,246.0
11662176,JC232852,04/21/2019 04:50:00 PM,045XX N RACINE AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,1913,19.0,46.0,3.0,15,1167478.0,1930208.0,2019,04/28/2019 04:08:06 PM,41.964044414,-87.659617715,"(41.964044414, -87.659617715)",37.0,22616.0,31.0,241.0,39.0,15.0,5.0,6.0
11662358,JC232911,04/21/2019 04:49:00 PM,078XX S EAST END AVE,0820,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,False,False,414,4.0,8.0,43.0,06,1188899.0,1853290.0,2019,04/28/2019 04:08:06 PM,41.75248915,-87.58333082799999,"(41.75248915, -87.583330828)",9.0,22538.0,39.0,188.0,35.0,24.0,19.0,222.0
11662221,JC232947,04/21/2019 04:45:00 PM,102XX S VINCENNES AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,2213,22.0,34.0,73.0,06,1169262.0,1836719.0,2019,04/28/2019 04:08:06 PM,41.707463126,-87.655769884,"(41.707463126, -87.655769884)",18.0,22212.0,72.0,594.0,22.0,13.0,9.0,253.0
11662636,JC233388,04/21/2019 04:45:00 PM,002XX S LEAVITT ST,0820,THEFT,$500 AND UNDER,STREET,False,False,1225,12.0,27.0,28.0,06,1161774.0,1898952.0,2019,04/28/2019 04:08:06 PM,41.878396983,-87.681463126,"(41.878396983, -87.681463126)",48.0,21184.0,29.0,89.0,46.0,28.0,15.0,139.0
11662160,JC232835,04/21/2019 04:45:00 PM,080XX S CARPENTER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,612,6.0,21.0,71.0,08B,1170714.0,1851433.0,2019,04/28/2019 04:08:06 PM,41.747808979,-87.65002490100001,"(41.747808979, -87.650024901)",18.0,21554.0,70.0,487.0,13.0,59.0,20.0,230.0
11662281,JC232853,04/21/2019 04:45:00 PM,021XX S MILLARD AVE,0560,ASSAULT,SIMPLE,RESIDENCE,False,False,1014,10.0,24.0,29.0,08A,1152369.0,1889476.0,2019,04/28/2019 04:08:06 PM,41.852584594,-87.71624651299999,"(41.852584594, -87.716246513)",36.0,21569.0,30.0,157.0,14.0,57.0,21.0,156.0
11662795,JC233609,04/21/2019 04:44:00 PM,047XX S CHAMPLAIN AVE,0890,THEFT,FROM BUILDING,APARTMENT,False,False,223,2.0,4.0,38.0,06,1181396.0,1873815.0,2019,04/28/2019 04:08:06 PM,41.808987882,-87.61019331700001,"(41.808987882, -87.610193317)",1.0,21192.0,4.0,165.0,10.0,10.0,24.0,116.0
11662186,JC232838,04/21/2019 04:40:00 PM,030XX S KOLIN AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,True,False,1031,10.0,22.0,30.0,04A,1147876.0,1884010.0,2019,04/28/2019 04:08:06 PM,41.837672589,-87.73287761200001,"(41.837672589, -87.732877612)",14.0,21569.0,32.0,205.0,28.0,57.0,21.0,167.0
11662265,JC232828,04/21/2019 04:40:00 PM,027XX W OGDEN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,1023,10.0,28.0,29.0,08B,1158187.0,1892823.0,2019,04/28/2019 04:08:06 PM,41.8616524,-87.69480123700001,"(41.8616524, -87.694801237)",11.0,14920.0,30.0,16.0,23.0,43.0,21.0,151.0
11662195,JC232890,04/21/2019 04:35:00 PM,065XX S CHAMPLAIN AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,STREET,True,False,321,3.0,20.0,42.0,18,1181693.0,1861749.0,2019,04/28/2019 04:08:06 PM,41.77587085,-87.60947661899999,"(41.77587085, -87.609476619)",53.0,22260.0,9.0,332.0,4.0,60.0,18.0,206.0
11662362,JC233114,04/21/2019 04:30:00 PM,041XX N WHIPPLE ST,0580,STALKING,SIMPLE,APARTMENT,False,True,1724,17.0,33.0,16.0,08A,1155314.0,1927269.0,2019,04/28/2019 04:08:06 PM,41.956233356999995,-87.70442044299999,"(41.956233357, -87.704420443)",2.0,21538.0,16.0,116.0,20.0,39.0,1.0,13.0
11663318,JC234321,04/21/2019 04:30:00 PM,105XX S ARTESIAN AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,False,2211,22.0,19.0,72.0,06,1161905.0,1834773.0,2019,04/28/2019 04:08:06 PM,41.702278661,-87.682765315,"(41.702278661, -87.682765315)",33.0,4447.0,71.0,553.0,42.0,33.0,9.0,254.0
11662944,JC232873,04/21/2019 04:30:00 PM,060XX N KENMORE AVE,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE PORCH/HALLWAY,False,False,2433,24.0,48.0,77.0,03,1168151.0,1940184.0,2019,04/28/2019 04:08:06 PM,41.991404284,-87.656853651,"(41.991404284, -87.656853651)",40.0,4451.0,76.0,213.0,16.0,14.0,11.0,50.0
11662128,JC232836,04/21/2019 04:16:00 PM,066XX S CALIFORNIA AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,PARKING LOT/GARAGE(NON.RESID.),True,False,831,8.0,17.0,66.0,24,1158857.0,1860393.0,2019,04/28/2019 04:08:06 PM,41.772646753000004,-87.69322857700001,"(41.772646753, -87.693228577)",44.0,21867.0,64.0,382.0,31.0,58.0,13.0,208.0
11662125,JC232809,04/21/2019 04:08:00 PM,016XX W MONTEREY AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,False,False,2234,22.0,34.0,75.0,06,1167351.0,1830170.0,2019,04/28/2019 04:08:06 PM,41.689532641,-87.662954683,"(41.689532641, -87.662954683)",45.0,22212.0,74.0,663.0,22.0,13.0,9.0,263.0
11662143,JC232850,04/21/2019 04:05:00 PM,040XX N KEDZIE AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,False,False,1724,17.0,33.0,16.0,06,1154335.0,1926672.0,2019,04/28/2019 04:08:06 PM,41.954614809,-87.708035521,"(41.954614809, -87.708035521)",2.0,21538.0,16.0,23.0,20.0,39.0,1.0,13.0
11662550,JC232868,04/21/2019 04:04:00 PM,0000X N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,False,False,112,1.0,42.0,32.0,06,1177309.0,1900530.0,2019,04/28/2019 04:08:06 PM,41.882389156,-87.624374606,"(41.882389156, -87.624374606)",22.0,14309.0,38.0,580.0,36.0,41.0,22.0,87.0
11662122,JC232807,04/21/2019 04:00:00 PM,025XX N NARRAGANSETT AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,2512,25.0,36.0,19.0,06,1133317.0,1916205.0,2019,04/28/2019 04:08:06 PM,41.926287021,-87.785547998,"(41.926287021, -87.785547998)",39.0,22615.0,19.0,137.0,44.0,3.0,6.0,183.0
11665082,JC236205,04/21/2019 04:00:00 PM,076XX S ESSEX AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,False,False,421,4.0,7.0,43.0,06,1194190.0,1854755.0,2019,04/28/2019 04:08:06 PM,41.756381022,-87.56389389600001,"(41.756381022, -87.563893896)",43.0,22538.0,39.0,245.0,37.0,24.0,19.0,225.0
11664369,JC235358,04/21/2019 04:00:00 PM,067XX S EAST END AVE,0810,THEFT,OVER $500,APARTMENT,False,True,332,3.0,5.0,43.0,06,1188697.0,1860562.0,2019,04/28/2019 04:08:06 PM,41.772448981,-87.583838871,"(41.772448981, -87.583838871)",32.0,22538.0,39.0,381.0,33.0,24.0,18.0,212.0
11662794,JC233549,04/21/2019 04:00:00 PM,011XX S WHIPPLE ST,0820,THEFT,$500 AND UNDER,VACANT LOT/LAND,False,False,1134,11.0,28.0,29.0,06,1156199.0,1894977.0,2019,04/28/2019 04:08:06 PM,41.867603546,-87.70204071799999,"(41.867603546, -87.702040718)",11.0,21184.0,30.0,35.0,23.0,28.0,16.0,140.0
11662422,JC232795,04/21/2019 03:55:00 PM,004XX E 76TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,624,6.0,6.0,69.0,08B,1180392.0,1854713.0,2019,04/28/2019 04:08:06 PM,41.756593286,-87.614461495,"(41.756593286, -87.614461495)",31.0,21546.0,67.0,496.0,32.0,61.0,20.0,227.0
11662179,JC232796,04/21/2019 03:52:00 PM,116XX S CHURCH ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,RESIDENCE,False,False,2212,22.0,34.0,75.0,04B,1165341.0,1827535.0,2019,04/28/2019 04:08:06 PM,41.68234443,-87.670387555,"(41.68234443, -87.670387555)",33.0,22212.0,74.0,378.0,22.0,13.0,9.0,257.0
11662153,JC232881,04/21/2019 03:45:00 PM,001XX W ONTARIO ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,False,1832,18.0,42.0,8.0,07,1175327.0,1904462.0,2019,04/28/2019 04:08:06 PM,41.893223483,-87.63153437,"(41.893223483, -87.63153437)",22.0,4446.0,37.0,670.0,36.0,55.0,14.0,72.0
11662267,JC232793,04/21/2019 03:45:00 PM,028XX S TRUMBULL AVE,0560,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),False,True,1032,10.0,22.0,30.0,08A,1153830.0,1884872.0,2019,04/28/2019 04:08:06 PM,41.83992173,-87.711006616,"(41.83992173, -87.711006616)",14.0,21569.0,32.0,312.0,28.0,57.0,21.0,166.0
11662097,JC232805,04/21/2019 03:45:00 PM,046XX N KASSON AVE,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,APARTMENT,False,False,1722,17.0,39.0,14.0,26,1146937.0,1930735.0,2019,04/28/2019 04:08:06 PM,41.965908897,-87.735127675,"(41.965908897, -87.735127675)",28.0,21869.0,14.0,257.0,38.0,48.0,1.0,11.0
11662164,JC232801,04/21/2019 03:43:00 PM,002XX E 109TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,True,False,513,5.0,9.0,49.0,18,1179967.0,1832747.0,2019,04/28/2019 04:08:06 PM,41.69632559,-87.61668922,"(41.69632559, -87.61668922)",30.0,21861.0,45.0,237.0,43.0,19.0,10.0,260.0
11663592,JC232782,04/21/2019 03:39:00 PM,0000X E JACKSON BLVD,0810,THEFT,OVER $500,RESTAURANT,False,False,113,1.0,42.0,32.0,06,,,2019,04/28/2019 04:08:06 PM,,,,,,,,,,,
11662100,JC232770,04/21/2019 03:30:00 PM,070XX S COTTAGE GROVE AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,POLICE FACILITY/VEH PARKING LOT,False,True,321,3.0,6.0,42.0,20,1182773.0,1858454.0,2019,04/28/2019 04:08:06 PM,41.76680404,-87.60561968299999,"(41.76680404, -87.605619683)",32.0,22260.0,67.0,121.0,33.0,60.0,18.0,206.0
11662292,JC232791,04/21/2019 03:22:00 PM,006XX N LOCKWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,1524,15.0,37.0,25.0,14,1140911.0,1903812.0,2019,04/28/2019 04:08:06 PM,41.892142709,-87.757948681,"(41.892142709, -87.757948681)",4.0,22216.0,26.0,673.0,45.0,32.0,25.0,67.0
11662124,JC232826,04/21/2019 03:20:00 PM,034XX N WESTERN AVE,0890,THEFT,FROM BUILDING,GROCERY FOOD STORE,False,False,1921,19.0,47.0,5.0,06,1159771.0,1922681.0,2019,04/28/2019 04:08:06 PM,41.943552694,-87.68816234200001,"(41.943552694, -87.688162342)",16.0,21538.0,46.0,646.0,40.0,39.0,5.0,21.0
11662432,JC232757,04/21/2019 03:11:00 PM,105XX S EBERHART AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,512,5.0,9.0,49.0,08B,1181445.0,1835158.0,2019,04/28/2019 04:08:06 PM,41.702907823000004,-87.61120372100001,"(41.702907823, -87.611203721)",30.0,21861.0,45.0,236.0,43.0,19.0,10.0,256.0
11662843,JC232792,04/21/2019 03:11:00 PM,005XX S STATE ST,0560,ASSAULT,SIMPLE,DRUG STORE,False,False,123,1.0,4.0,32.0,08A,1176447.0,1897923.0,2019,04/28/2019 04:08:06 PM,41.875254895,-87.627618559,"(41.875254895, -87.627618559)",48.0,14913.0,38.0,92.0,10.0,35.0,22.0,144.0
11668057,JC238584,04/21/2019 03:09:00 PM,018XX S SPRINGFIELD AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,False,False,1014,10.0,24.0,29.0,11,,,2019,04/28/2019 04:08:06 PM,,,,,,,,,,,
11662089,JC232749,04/21/2019 03:02:00 PM,008XX N KEDZIE AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,1121,11.0,27.0,23.0,06,1154891.0,1905271.0,2019,04/28/2019 04:08:06 PM,41.895877613,-87.706566627,"(41.895877613, -87.706566627)",41.0,21560.0,24.0,150.0,46.0,4.0,15.0,64.0
11669609,JC232798,04/21/2019 03:00:00 PM,002XX W 87TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,634,6.0,21.0,44.0,06,,,2019,04/29/2019 04:18:19 PM,,,,,,,,,,,
11663360,JC232929,04/21/2019 03:00:00 PM,052XX N NEENAH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1613,16.0,45.0,10.0,08B,,,2019,04/28/2019 04:08:06 PM,,,,,,,,,,,
11662381,JC233193,04/21/2019 03:00:00 PM,092XX S DAUPHIN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),False,False,633,6.0,8.0,44.0,14,1183570.0,1843807.0,2019,04/28/2019 04:08:06 PM,41.726592573000005,-87.603153976,"(41.726592573, -87.603153976)",9.0,21546.0,40.0,429.0,35.0,61.0,20.0,248.0
11663153,JC234012,04/21/2019 03:00:00 PM,027XX N LINCOLN AVE,0560,ASSAULT,SIMPLE,STREET,False,False,1932,19.0,43.0,7.0,08A,1168166.0,1918406.0,2019,04/28/2019 04:08:06 PM,41.931644359,-87.65743034799999,"(41.931644359, -87.657430348)",16.0,21190.0,68.0,795.0,34.0,16.0,5.0,178.0
11663010,JC233772,04/21/2019 03:00:00 PM,038XX N JANSSEN AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1922,19.0,44.0,6.0,05,1165841.0,1925568.0,2019,04/28/2019 04:08:06 PM,41.951347221,-87.665769342,"(41.951347221, -87.665769342)",38.0,21186.0,57.0,724.0,25.0,53.0,5.0,19.0
11662410,JC233190,04/21/2019 03:00:00 PM,016XX W NORTH SHORE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2432,24.0,49.0,1.0,07,1164242.0,1944576.0,2019,04/28/2019 04:08:06 PM,42.003539877,-87.671107027,"(42.003539877, -87.671107027)",3.0,21853.0,10.0,242.0,5.0,9.0,11.0,41.0
11662112,JC232751,04/21/2019 03:00:00 PM,025XX W CERMAK RD,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,False,1034,10.0,28.0,31.0,06,1159734.0,1889313.0,2019,04/28/2019 04:08:06 PM,41.851988885,-87.689219118,"(41.851988885, -87.689219118)",11.0,14920.0,32.0,203.0,23.0,43.0,21.0,151.0
11662126,JC232779,04/21/2019 02:57:00 PM,084XX S MORGAN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,True,True,613,6.0,21.0,71.0,08B,1171117.0,1848931.0,2019,04/28/2019 04:08:06 PM,41.740934363,-87.648621137,"(41.740934363, -87.648621137)",18.0,21554.0,70.0,530.0,13.0,59.0,20.0,233.0
11662259,JC232741,04/21/2019 02:54:00 PM,133XX S MICHIGAN AVE,041A,BATTERY,AGGRAVATED: HANDGUN,APARTMENT,False,False,533,5.0,9.0,54.0,04B,1179504.0,1816670.0,2019,04/28/2019 04:08:06 PM,41.65221844,-87.61887249600001,"(41.65221844, -87.618872496)",30.0,4460.0,51.0,10.0,43.0,47.0,10.0,221.0
11662210,JC232912,04/21/2019 02:45:00 PM,046XX W 59TH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA PLATFORM,False,False,813,8.0,13.0,62.0,11,1146457.0,1864995.0,2019,04/28/2019 04:08:06 PM,41.785519673,-87.738567526,"(41.785519673, -87.738567526)",23.0,21867.0,62.0,232.0,15.0,58.0,13.0,271.0
11663083,JC232743,04/21/2019 02:45:00 PM,0000X N MICHIGAN AVE,0460,BATTERY,SIMPLE,STREET,False,False,114,1.0,42.0,32.0,08B,1177304.0,1900685.0,2019,04/28/2019 04:08:06 PM,41.882814598,-87.62438826399999,"(41.882814598, -87.624388264)",22.0,14309.0,38.0,580.0,36.0,41.0,22.0,87.0
11662294,JC232736,04/21/2019 02:35:00 PM,058XX W HURON ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,True,False,1511,15.0,29.0,25.0,04B,1137360.0,1904050.0,2019,04/28/2019 04:08:06 PM,41.892860415,-87.770984454,"(41.892860415, -87.770984454)",52.0,22216.0,26.0,672.0,7.0,32.0,25.0,70.0
11662201,JC232734,04/21/2019 02:30:00 PM,109XX S DOTY AVE E,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,True,False,513,5.0,10.0,51.0,06,1185667.0,1832643.0,2019,04/28/2019 04:08:06 PM,41.695908161,-87.595822806,"(41.695908161, -87.595822806)",47.0,22250.0,48.0,174.0,47.0,19.0,19.0,255.0
11662272,JC232816,04/21/2019 02:30:00 PM,028XX S CALIFORNIA BLVD,0460,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,False,False,1034,10.0,12.0,30.0,08B,1158390.0,1885127.0,2019,04/28/2019 04:08:06 PM,41.840529595,-87.694266302,"(41.840529595, -87.694266302)",29.0,14920.0,32.0,124.0,14.0,43.0,21.0,159.0
11662118,JC232811,04/21/2019 02:30:00 PM,013XX N LA SALLE DR,0820,THEFT,$500 AND UNDER,STREET,False,False,1821,18.0,2.0,8.0,06,1174884.0,1909348.0,2019,04/28/2019 04:08:06 PM,41.906640848,-87.63301484600001,"(41.906640848, -87.633014846)",51.0,14926.0,37.0,17.0,11.0,54.0,14.0,198.0
11662127,JC232839,04/21/2019 02:30:00 PM,032XX N ASHLAND AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,GROCERY FOOD STORE,True,False,1922,19.0,44.0,6.0,18,1165085.0,1921399.0,2019,04/28/2019 04:08:06 PM,41.939923405,-87.668667203,"(41.939923405, -87.668667203)",38.0,4449.0,57.0,678.0,25.0,22.0,5.0,19.0
11662117,JC232806,04/21/2019 02:30:00 PM,013XX N LA SALLE DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1821,18.0,2.0,8.0,14,1174884.0,1909348.0,2019,04/28/2019 04:08:06 PM,41.906640848,-87.63301484600001,"(41.906640848, -87.633014846)",51.0,14926.0,37.0,17.0,11.0,54.0,14.0,198.0
11663389,JC233645,04/21/2019 02:28:00 PM,017XX W 33RD ST,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,False,False,912,9.0,12.0,59.0,06,1165219.0,1882844.0,2019,04/28/2019 04:08:06 PM,41.834122644000004,-87.669271285,"(41.834122644, -87.669271285)",26.0,14920.0,56.0,192.0,1.0,43.0,23.0,165.0
11662060,JC232721,04/21/2019 02:28:00 PM,066XX S ELLIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,321,3.0,5.0,42.0,08B,1184031.0,1861154.0,2019,04/28/2019 04:08:06 PM,41.774183794,-87.600924395,"(41.774183794, -87.600924395)",32.0,22260.0,9.0,347.0,33.0,60.0,18.0,206.0
11662554,JC232763,04/21/2019 02:25:00 PM,035XX W FRANKLIN BLVD,0820,THEFT,$500 AND UNDER,ALLEY,False,True,1121,11.0,27.0,23.0,06,1152590.0,1903103.0,2019,04/28/2019 04:08:06 PM,41.88997422,-87.715075128,"(41.88997422, -87.715075128)",41.0,21572.0,24.0,584.0,46.0,30.0,16.0,86.0
11663411,JC233444,04/21/2019 02:24:00 PM,026XX W Homer St,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,False,1421,14.0,1.0,22.0,06,1158525.0,1912856.0,2019,04/28/2019 04:08:06 PM,41.916617849,-87.693011738,"(41.916617849, -87.693011738)",24.0,22535.0,23.0,180.0,41.0,1.0,7.0,171.0
11662081,JC232731,04/21/2019 02:23:00 PM,033XX W OGDEN AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,VEHICLE NON-COMMERCIAL,True,False,1024,10.0,24.0,29.0,18,1154489.0,1891024.0,2019,04/28/2019 04:08:06 PM,41.856790413,-87.70842407100001,"(41.856790413, -87.708424071)",36.0,21569.0,30.0,202.0,14.0,57.0,21.0,130.0
11662921,JC232753,04/21/2019 02:20:00 PM,105XX S CORLISS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARK PROPERTY,False,True,512,5.0,9.0,50.0,08B,1183438.0,1835419.0,2019,04/28/2019 04:08:06 PM,41.70357795,-87.60389781200001,"(41.70357795, -87.603897812)",30.0,21861.0,47.0,254.0,43.0,19.0,10.0,256.0
